super_stockist_id,super_stockist_name,super_stockist_zone,super_stockist_region,super _stockist_state,distributor_id,distributor_name,distributor_zone,distributor_region,distributor_state,channel_type,product_id,product_name,ordered_quantity,short_close_qty,sales_order_date,bill_date,invoiced_total_quantity
19000102,S B Markplus Private Limited-2,NULL,NULL,DELHI,460307,SAWARIYA TRADING 41496,NORTH,DELHI,DELHI,GT,FD060300351050002D,Moong Dal MRP 10|35 GM*10.5 KG,2100,0,06/05/25,05/06/25,2100
19000102,S B Markplus Private Limited-2,NULL,NULL,DELHI,460307,SAWARIYA TRADING 41496,NORTH,DELHI,DELHI,GT,FD060300351050002D,Moong Dal MRP 10|35 GM*10.5 KG,2400,0,06/05/25,05/06/25,2400
19000102,S B Markplus Private Limited-2,NULL,NULL,DELHI,460307,SAWARIYA TRADING 41496,NORTH,DELHI,DELHI,GT,FD048300421260000D,Lite Mixture MRP 10|42 GM*12.6 KG,4500,0,06/05/25,05/06/25,4500
19000102,S B Markplus Private Limited-2,NULL,NULL,DELHI,460307,SAWARIYA TRADING 41496,NORTH,DELHI,DELHI,GT,FD048300421260000D,Lite Mixture MRP 10|42 GM*12.6 KG,3000,0,06/04/25,04/06/25,1200
19000102,S B Markplus Private Limited-2,NULL,NULL,DELHI,460307,SAWARIYA TRADING 41496,NORTH,DELHI,DELHI,GT,FD020000401200000D,Chana Dal MRP 10|400.48KG,900,0,06/05/25,05/06/25,900
19000102,S B Markplus Private Limited-2,NULL,NULL,DELHI,460307,SAWARIYA TRADING 41496,NORTH,DELHI,DELHI,GT,FD043500220660000D,Kaju Mixture MRP 10|22GM*6.6KG,900,0,06/05/25,05/06/25,900
19000102,S B Markplus Private Limited-2,NULL,NULL,DELHI,460307,SAWARIYA TRADING 41496,NORTH,DELHI,DELHI,GT,FI001800300450001D,Chips Cream N Onion MRP 10|30 GM*4.5 KG,1200,0,NULL,15/04/25,1200
19000102,S B Markplus Private Limited-2,NULL,NULL,DELHI,460307,SAWARIYA TRADING 41496,NORTH,DELHI,DELHI,GT,FI001800300450001D,Chips Cream N Onion MRP 10|30 GM*4.5 KG,1050,0,NULL,22/04/25,1050
19000102,S B Markplus Private Limited-2,NULL,NULL,DELHI,460307,SAWARIYA TRADING 41496,NORTH,DELHI,DELHI,GT,FI001800300450001D,Chips Cream N Onion MRP 10|30 GM*4.5 KG,450,0,NULL,29/04/25,450
19000102,S B Markplus Private Limited-2,NULL,NULL,DELHI,460307,SAWARIYA TRADING 41496,NORTH,DELHI,DELHI,GT,FI001800300450001D,Chips Cream N Onion MRP 10|30 GM*4.5 KG,450,0,NULL,24/04/25,450
19000102,S B Markplus Private Limited-2,NULL,NULL,DELHI,460307,SAWARIYA TRADING 41496,NORTH,DELHI,DELHI,GT,FI097100300450001D,Chips Pudina Treat MRP 10|30 GM*4.5 KG,750,0,NULL,22/04/25,750
19000102,S B Markplus Private Limited-2,NULL,NULL,DELHI,460307,SAWARIYA TRADING 41496,NORTH,DELHI,DELHI,GT,FI002000300450001D,Chips Masala MRP 10|30 4.5 KG,600,0,NULL,29/04/25,600
19000102,S B Markplus Private Limited-2,NULL,NULL,DELHI,460307,SAWARIYA TRADING 41496,NORTH,DELHI,DELHI,GT,FI002000300450001D,Chips Masala MRP 10|30 4.5 KG,1500,0,NULL,16/04/25,1950
19000102,S B Markplus Private Limited-2,NULL,NULL,DELHI,460307,SAWARIYA TRADING 41496,NORTH,DELHI,DELHI,GT,FI002000300450001D,Chips Masala MRP 10|30 4.5 KG,750,0,NULL,22/04/25,750
19000102,S B Markplus Private Limited-2,NULL,NULL,DELHI,460307,SAWARIYA TRADING 41496,NORTH,DELHI,DELHI,GT,FI320900300450001D,Chips Salted MRP 10|30 4.5 KG,600,0,NULL,19/04/25,1500
19000102,S B Markplus Private Limited-2,NULL,NULL,DELHI,460307,SAWARIYA TRADING 41496,NORTH,DELHI,DELHI,GT,FI320900300450001D,Chips Salted MRP 10|30 4.5 KG,1500,0,NULL,16/04/25,1500
19000102,S B Markplus Private Limited-2,NULL,NULL,DELHI,460307,SAWARIYA TRADING 41496,NORTH,DELHI,DELHI,GT,FI320900300450001D,Chips Salted MRP 10|30 4.5 KG,3000,0,NULL,29/04/25,3000
19000102,S B Markplus Private Limited-2,NULL,NULL,DELHI,460307,SAWARIYA TRADING 41496,NORTH,DELHI,DELHI,GT,FI320900300450001D,Chips Salted MRP 10|30 4.5 KG,3000,0,NULL,17/04/25,3000
19000102,S B Markplus Private Limited-2,NULL,NULL,DELHI,460307,SAWARIYA TRADING 41496,NORTH,DELHI,DELHI,GT,FI320900300450001D,Chips Salted MRP 10|30 4.5 KG,1800,0,NULL,24/04/25,1800
19000102,S B Markplus Private Limited-2,NULL,NULL,DELHI,460307,SAWARIYA TRADING 41496,NORTH,DELHI,DELHI,GT,FI320900300450001D,Chips Salted MRP 10|30 4.5 KG,3450,0,NULL,24/04/25,3450
19000102,S B Markplus Private Limited-2,NULL,NULL,DELHI,460307,SAWARIYA TRADING 41496,NORTH,DELHI,DELHI,GT,FI320900300450001D,Chips Salted MRP 10|30 4.5 KG,2400,0,NULL,19/04/25,2400
19000102,S B Markplus Private Limited-2,NULL,NULL,DELHI,460307,SAWARIYA TRADING 41496,NORTH,DELHI,DELHI,GT,FI564400130312001D,Chips Siracha MRP 5|13 GM*3.12 KG,480,0,NULL,29/04/25,480
19000102,S B Markplus Private Limited-2,NULL,NULL,DELHI,460307,SAWARIYA TRADING 41496,NORTH,DELHI,DELHI,GT,FI002800130312001D,Chips Tomato MRP 5|13 GM*3.12 KG,720,0,NULL,29/04/25,720
19000102,S B Markplus Private Limited-2,NULL,NULL,DELHI,460307,SAWARIYA TRADING 41496,NORTH,DELHI,DELHI,GT,FI001800130312001D,Chips Cream N Onion MRP 5|13 GM*3.12 KG,720,0,NULL,29/04/25,720
19000102,S B Markplus Private Limited-2,NULL,NULL,DELHI,460307,SAWARIYA TRADING 41496,NORTH,DELHI,DELHI,GT,FI002200130312000D,Chips Pudina Treat MRP 5|13 GM*3.12 KG,1680,0,NULL,29/04/25,1680
19000102,S B Markplus Private Limited-2,NULL,NULL,DELHI,460307,SAWARIYA TRADING 41496,NORTH,DELHI,DELHI,GT,FI002000130312001D,Chips Masala MRP 5|13 GM*3.12 KG,1440,0,NULL,29/04/25,1440
19000102,S B Markplus Private Limited-2,NULL,NULL,DELHI,460307,SAWARIYA TRADING 41496,NORTH,DELHI,DELHI,GT,FI002400130312000D,Chips Salted MRP 5|13 GM*3.12 KG,4800,0,NULL,24/04/25,7200
19000102,S B Markplus Private Limited-2,NULL,NULL,DELHI,460307,SAWARIYA TRADING 41496,NORTH,DELHI,DELHI,GT,FI002400130312000D,Chips Salted MRP 5|13 GM*3.12 KG,1440,0,NULL,29/04/25,1440
19000102,S B Markplus Private Limited-2,NULL,NULL,DELHI,460307,SAWARIYA TRADING 41496,NORTH,DELHI,DELHI,GT,FI002400130312000D,Chips Salted MRP 5|13 GM*3.12 KG,2640,0,NULL,22/04/25,2640
19000102,S B Markplus Private Limited-2,NULL,NULL,DELHI,460307,SAWARIYA TRADING 41496,NORTH,DELHI,DELHI,GT,FI002400130312000D,Chips Salted MRP 5|13 GM*3.12 KG,2160,0,NULL,22/04/25,2160
19000102,S B Markplus Private Limited-2,NULL,NULL,DELHI,460307,SAWARIYA TRADING 41496,NORTH,DELHI,DELHI,GT,FI002400130312000D,Chips Salted MRP 5|13 GM*3.12 KG,2400,0,NULL,22/04/25,2400
19000102,S B Markplus Private Limited-2,NULL,NULL,DELHI,460307,SAWARIYA TRADING 41496,NORTH,DELHI,DELHI,GT,FI001600600540000D,Chips Aloo Masala MRP 20|60 GM*5.4 KG,180,0,NULL,29/04/25,180
19000102,S B Markplus Private Limited-2,NULL,NULL,DELHI,460307,SAWARIYA TRADING 41496,NORTH,DELHI,DELHI,GT,FI001600600540000D,Chips Aloo Masala MRP 20|60 GM*5.4 KG,90,0,NULL,15/04/25,90
19000102,S B Markplus Private Limited-2,NULL,NULL,DELHI,460307,SAWARIYA TRADING 41496,NORTH,DELHI,DELHI,GT,FI001800550396001D,Chips Cream N Onion MRP 20|55 GM*3.96 KG,216,0,NULL,24/04/25,216
19000102,S B Markplus Private Limited-2,NULL,NULL,DELHI,460307,SAWARIYA TRADING 41496,NORTH,DELHI,DELHI,GT,FI001800550396001D,Chips Cream N Onion MRP 20|55 GM*3.96 KG,216,0,NULL,22/04/25,216
19000102,S B Markplus Private Limited-2,NULL,NULL,DELHI,460307,SAWARIYA TRADING 41496,NORTH,DELHI,DELHI,GT,FI002000550396001D,Chips Masala MRP 20|55 GM*3.96 KG,216,0,NULL,15/04/25,216
19000102,S B Markplus Private Limited-2,NULL,NULL,DELHI,460307,SAWARIYA TRADING 41496,NORTH,DELHI,DELHI,GT,FI002000550396001D,Chips Masala MRP 20|55 GM*3.96 KG,216,0,NULL,29/04/25,216
19000102,S B Markplus Private Limited-2,NULL,NULL,DELHI,460307,SAWARIYA TRADING 41496,NORTH,DELHI,DELHI,GT,FI002000550396001D,Chips Masala MRP 20|55 GM*3.96 KG,216,0,NULL,22/04/25,216
19000102,S B Markplus Private Limited-2,NULL,NULL,DELHI,460307,SAWARIYA TRADING 41496,NORTH,DELHI,DELHI,GT,FI002200550396000D,Chips Pudina Treat MRP 20|55 GM*3.96 KG,216,0,NULL,15/04/25,216
19000102,S B Markplus Private Limited-2,NULL,NULL,DELHI,460307,SAWARIYA TRADING 41496,NORTH,DELHI,DELHI,GT,FI002800550396000D,Chips Tomato MRP 20|55 GM*3.96 KG,216,0,NULL,16/04/25,216
19000102,S B Markplus Private Limited-2,NULL,NULL,DELHI,460307,SAWARIYA TRADING 41496,NORTH,DELHI,DELHI,GT,FI002400550396000D,Chips Salted MRP 20|55 GM*3.96 KG,576,0,NULL,29/04/25,576
19000102,S B Markplus Private Limited-2,NULL,NULL,DELHI,460307,SAWARIYA TRADING 41496,NORTH,DELHI,DELHI,GT,FI002400550396000D,Chips Salted MRP 20|55 GM*3.96 KG,720,0,NULL,22/04/25,720
19000102,S B Markplus Private Limited-2,NULL,NULL,DELHI,460307,SAWARIYA TRADING 41496,NORTH,DELHI,DELHI,GT,FI002200550396000D,Chips Pudina Treat MRP 20|55 GM*3.96 KG,504,0,NULL,22/04/25,504
19000102,S B Markplus Private Limited-2,NULL,NULL,DELHI,460307,SAWARIYA TRADING 41496,NORTH,DELHI,DELHI,GT,FI002200550396000D,Chips Pudina Treat MRP 20|55 GM*3.96 KG,72,0,NULL,22/04/25,72
19000102,S B Markplus Private Limited-2,NULL,NULL,DELHI,460307,SAWARIYA TRADING 41496,NORTH,DELHI,DELHI,GT,FI001800550396001D,Chips Cream N Onion MRP 20|55 GM*3.96 KG,144,0,NULL,29/04/25,144
19000102,S B Markplus Private Limited-2,NULL,NULL,DELHI,460307,SAWARIYA TRADING 41496,NORTH,DELHI,DELHI,GT,FI002200550396000D,Chips Pudina Treat MRP 20|55 GM*3.96 KG,144,0,NULL,29/04/25,144
19000102,S B Markplus Private Limited-2,NULL,NULL,DELHI,460307,SAWARIYA TRADING 41496,NORTH,DELHI,DELHI,GT,FI002400550396000D,Chips Salted MRP 20|55 GM*3.96 KG,144,0,NULL,29/04/25,144
19000102,S B Markplus Private Limited-2,NULL,NULL,DELHI,460307,SAWARIYA TRADING 41496,NORTH,DELHI,DELHI,GT,FI002800550396000D,Chips Tomato MRP 20|55 GM*3.96 KG,144,0,NULL,22/04/25,144
19000102,S B Markplus Private Limited-2,NULL,NULL,DELHI,460307,SAWARIYA TRADING 41496,NORTH,DELHI,DELHI,GT,FI002800550396000D,Chips Tomato MRP 20|55 GM*3.96 KG,144,0,NULL,29/04/25,144
19000102,S B Markplus Private Limited-2,NULL,NULL,DELHI,460307,SAWARIYA TRADING 41496,NORTH,DELHI,DELHI,GT,FI001800550396001D,Chips Cream N Onion MRP 20|55 GM*3.96 KG,360,0,NULL,15/04/25,360
19000102,S B Markplus Private Limited-2,NULL,NULL,DELHI,460307,SAWARIYA TRADING 41496,NORTH,DELHI,DELHI,GT,FI002800300450001D,Chips Tomato MRP 10|30 4.5 KG,600,0,NULL,29/04/25,600
19000102,S B Markplus Private Limited-2,NULL,NULL,DELHI,460307,SAWARIYA TRADING 41496,NORTH,DELHI,DELHI,GT,FI002800300450001D,Chips Tomato MRP 10|30 4.5 KG,750,0,NULL,22/04/25,750
19000102,S B Markplus Private Limited-2,NULL,NULL,DELHI,460307,SAWARIYA TRADING 41496,NORTH,DELHI,DELHI,GT,FI097100300450001D,Chips Pudina Treat MRP 10|30 GM*4.5 KG,450,0,NULL,16/04/25,450
19000102,S B Markplus Private Limited-2,NULL,NULL,DELHI,460307,SAWARIYA TRADING 41496,NORTH,DELHI,DELHI,GT,FI097100300450001D,Chips Pudina Treat MRP 10|30 GM*4.5 KG,450,0,NULL,29/04/25,450
19000102,S B Markplus Private Limited-2,NULL,NULL,DELHI,460307,SAWARIYA TRADING 41496,NORTH,DELHI,DELHI,GT,FI002400550396000D,Chips Salted MRP 20|55 GM*3.96 KG,360,0,04/09/25,09/04/25,360
19000102,S B Markplus Private Limited-2,NULL,NULL,DELHI,460307,SAWARIYA TRADING 41496,NORTH,DELHI,DELHI,GT,FI002400550396000D,Chips Salted MRP 20|55 GM*3.96 KG,0,0,04/11/25,11/04/25,144
19000102,S B Markplus Private Limited-2,NULL,NULL,DELHI,460307,SAWARIYA TRADING 41496,NORTH,DELHI,DELHI,GT,FI002400550396000D,Chips Salted MRP 20|55 GM*3.96 KG,0,0,04/11/25,11/04/25,144
19000102,S B Markplus Private Limited-2,NULL,NULL,DELHI,460307,SAWARIYA TRADING 41496,NORTH,DELHI,DELHI,GT,FI002400550396000D,Chips Salted MRP 20|55 GM*3.96 KG,360,0,04/11/25,11/04/25,432
19000102,S B Markplus Private Limited-2,NULL,NULL,DELHI,460307,SAWARIYA TRADING 41496,NORTH,DELHI,DELHI,GT,FI002400130312000D,Chips Salted MRP 5|13 GM*3.12 KG,3600,0,04/04/25,04/04/25,3600
19000102,S B Markplus Private Limited-2,NULL,NULL,DELHI,460307,SAWARIYA TRADING 41496,NORTH,DELHI,DELHI,GT,FI002400130312000D,Chips Salted MRP 5|13 GM*3.12 KG,480,0,04/07/25,07/04/25,480
19000102,S B Markplus Private Limited-2,NULL,NULL,DELHI,460307,SAWARIYA TRADING 41496,NORTH,DELHI,DELHI,GT,FI002400130312000D,Chips Salted MRP 5|13 GM*3.12 KG,720,0,04/07/25,07/04/25,720
19000102,S B Markplus Private Limited-2,NULL,NULL,DELHI,460307,SAWARIYA TRADING 41496,NORTH,DELHI,DELHI,GT,FI002400130312000D,Chips Salted MRP 5|13 GM*3.12 KG,480,0,04/07/25,07/04/25,480
19000102,S B Markplus Private Limited-2,NULL,NULL,DELHI,460307,SAWARIYA TRADING 41496,NORTH,DELHI,DELHI,GT,FI002400130312000D,Chips Salted MRP 5|13 GM*3.12 KG,1200,0,04/07/25,07/04/25,1200
19000102,S B Markplus Private Limited-2,NULL,NULL,DELHI,460307,SAWARIYA TRADING 41496,NORTH,DELHI,DELHI,GT,FI002400130312000D,Chips Salted MRP 5|13 GM*3.12 KG,4800,0,05/07/25,07/05/25,4800
19000102,S B Markplus Private Limited-2,NULL,NULL,DELHI,460307,SAWARIYA TRADING 41496,NORTH,DELHI,DELHI,GT,FI002400130312000D,Chips Salted MRP 5|13 GM*3.12 KG,7200,0,04/10/25,10/04/25,7200
19000102,S B Markplus Private Limited-2,NULL,NULL,DELHI,460307,SAWARIYA TRADING 41496,NORTH,DELHI,DELHI,GT,FI002400130312000D,Chips Salted MRP 5|13 GM*3.12 KG,240,0,04/07/25,07/04/25,240
19000102,S B Markplus Private Limited-2,NULL,NULL,DELHI,460307,SAWARIYA TRADING 41496,NORTH,DELHI,DELHI,GT,FI002400130312000D,Chips Salted MRP 5|13 GM*3.12 KG,2880,0,04/07/25,07/04/25,2880
19000102,S B Markplus Private Limited-2,NULL,NULL,DELHI,460307,SAWARIYA TRADING 41496,NORTH,DELHI,DELHI,GT,FI320900300450001D,Chips Salted MRP 10|30 4.5 KG,150,0,04/07/25,07/04/25,150
19000102,S B Markplus Private Limited-2,NULL,NULL,DELHI,460307,SAWARIYA TRADING 41496,NORTH,DELHI,DELHI,GT,FI320900300450001D,Chips Salted MRP 10|30 4.5 KG,300,0,04/07/25,07/04/25,300
19000102,S B Markplus Private Limited-2,NULL,NULL,DELHI,460307,SAWARIYA TRADING 41496,NORTH,DELHI,DELHI,GT,FI320900300450001D,Chips Salted MRP 10|30 4.5 KG,300,0,04/07/25,07/04/25,300
19000102,S B Markplus Private Limited-2,NULL,NULL,DELHI,460307,SAWARIYA TRADING 41496,NORTH,DELHI,DELHI,GT,FI320900300450001D,Chips Salted MRP 10|30 4.5 KG,150,0,04/07/25,07/04/25,150
19000102,S B Markplus Private Limited-2,NULL,NULL,DELHI,460307,SAWARIYA TRADING 41496,NORTH,DELHI,DELHI,GT,FI320900300450001D,Chips Salted MRP 10|30 4.5 KG,450,0,04/07/25,07/04/25,450
19000102,S B Markplus Private Limited-2,NULL,NULL,DELHI,460307,SAWARIYA TRADING 41496,NORTH,DELHI,DELHI,GT,FI320900300450001D,Chips Salted MRP 10|30 4.5 KG,2250,0,04/07/25,07/04/25,2250
19000102,S B Markplus Private Limited-2,NULL,NULL,DELHI,460307,SAWARIYA TRADING 41496,NORTH,DELHI,DELHI,GT,FI320900300450001D,Chips Salted MRP 10|30 4.5 KG,900,0,04/07/25,07/04/25,900
19000102,S B Markplus Private Limited-2,NULL,NULL,DELHI,460307,SAWARIYA TRADING 41496,NORTH,DELHI,DELHI,GT,FI320900300450001D,Chips Salted MRP 10|30 4.5 KG,3900,0,04/04/25,04/04/25,3900
19000102,S B Markplus Private Limited-2,NULL,NULL,DELHI,460307,SAWARIYA TRADING 41496,NORTH,DELHI,DELHI,GT,FI320900300450001D,Chips Salted MRP 10|30 4.5 KG,0,0,04/09/25,09/04/25,3000
19000102,S B Markplus Private Limited-2,NULL,NULL,DELHI,460307,SAWARIYA TRADING 41496,NORTH,DELHI,DELHI,GT,FI320900300450001D,Chips Salted MRP 10|30 4.5 KG,4500,0,04/10/25,10/04/25,4500
19000102,S B Markplus Private Limited-2,NULL,NULL,DELHI,460307,SAWARIYA TRADING 41496,NORTH,DELHI,DELHI,GT,FI002000300450001D,Chips Masala MRP 10|30 4.5 KG,450,0,04/09/25,09/04/25,450
19000102,S B Markplus Private Limited-2,NULL,NULL,DELHI,460307,SAWARIYA TRADING 41496,NORTH,DELHI,DELHI,GT,FI002000550396001D,Chips Masala MRP 20|55 GM*3.96 KG,216,0,04/09/25,09/04/25,216
19000102,S B Markplus Private Limited-2,NULL,NULL,DELHI,460307,SAWARIYA TRADING 41496,NORTH,DELHI,DELHI,GT,FI002000550396001D,Chips Masala MRP 20|55 GM*3.96 KG,216,0,05/05/25,06/05/25,216
19000102,S B Markplus Private Limited-2,NULL,NULL,DELHI,460307,SAWARIYA TRADING 41496,NORTH,DELHI,DELHI,GT,FI002000550396001D,Chips Masala MRP 20|55 GM*3.96 KG,144,0,04/11/25,11/04/25,144
19000102,S B Markplus Private Limited-2,NULL,NULL,DELHI,460307,SAWARIYA TRADING 41496,NORTH,DELHI,DELHI,GT,FI002200550396000D,Chips Pudina Treat MRP 20|55 GM*3.96 KG,360,0,04/04/25,04/04/25,360
19000102,S B Markplus Private Limited-2,NULL,NULL,DELHI,460307,SAWARIYA TRADING 41496,NORTH,DELHI,DELHI,GT,FI002200550396000D,Chips Pudina Treat MRP 20|55 GM*3.96 KG,360,0,05/05/25,06/05/25,360
19000102,S B Markplus Private Limited-2,NULL,NULL,DELHI,460307,SAWARIYA TRADING 41496,NORTH,DELHI,DELHI,GT,FI002200550396000D,Chips Pudina Treat MRP 20|55 GM*3.96 KG,216,0,04/09/25,09/04/25,216
19000102,S B Markplus Private Limited-2,NULL,NULL,DELHI,460307,SAWARIYA TRADING 41496,NORTH,DELHI,DELHI,GT,FI001800550396001D,Chips Cream N Onion MRP 20|55 GM*3.96 KG,216,0,04/09/25,09/04/25,216
19000102,S B Markplus Private Limited-2,NULL,NULL,DELHI,460307,SAWARIYA TRADING 41496,NORTH,DELHI,DELHI,GT,FI001800300450001D,Chips Cream N Onion MRP 10|30 GM*4.5 KG,1500,0,04/07/25,07/04/25,1500
19000102,S B Markplus Private Limited-2,NULL,NULL,DELHI,460307,SAWARIYA TRADING 41496,NORTH,DELHI,DELHI,GT,FI001800300450001D,Chips Cream N Onion MRP 10|30 GM*4.5 KG,1500,0,05/07/25,07/05/25,1500
19000102,S B Markplus Private Limited-2,NULL,NULL,DELHI,460307,SAWARIYA TRADING 41496,NORTH,DELHI,DELHI,GT,FI002800300450001D,Chips Tomato MRP 10|30 4.5 KG,750,0,04/09/25,09/04/25,750
19000102,S B Markplus Private Limited-2,NULL,NULL,DELHI,460307,SAWARIYA TRADING 41496,NORTH,DELHI,DELHI,GT,FI002800550396000D,Chips Tomato MRP 20|55 GM*3.96 KG,216,0,04/04/25,04/04/25,144
19000102,S B Markplus Private Limited-2,NULL,NULL,DELHI,460307,SAWARIYA TRADING 41496,NORTH,DELHI,DELHI,GT,FE081200341020001D,Salted Peanut MRP 10|34 GM*10.2 KG,1500,0,04/07/25,07/04/25,1500
19000102,S B Markplus Private Limited-2,NULL,NULL,DELHI,460307,SAWARIYA TRADING 41496,NORTH,DELHI,DELHI,GT,FE081200341020001D,Salted Peanut MRP 10|34 GM*10.2 KG,1500,0,04/11/25,11/04/25,1500
19000102,S B Markplus Private Limited-2,NULL,NULL,DELHI,460307,SAWARIYA TRADING 41496,NORTH,DELHI,DELHI,GT,FE081200341020001D,Salted Peanut MRP 10|34 GM*10.2 KG,3000,0,04/10/25,10/04/25,3000
19000102,S B Markplus Private Limited-2,NULL,NULL,DELHI,460307,SAWARIYA TRADING 41496,NORTH,DELHI,DELHI,GT,FE081200341020001D,Salted Peanut MRP 10|34 GM*10.2 KG,3000,0,04/09/25,09/04/25,3000
19000102,S B Markplus Private Limited-2,NULL,NULL,DELHI,460307,SAWARIYA TRADING 41496,NORTH,DELHI,DELHI,GT,FE081200341020001D,Salted Peanut MRP 10|34 GM*10.2 KG,3000,0,NULL,15/04/25,3000
19000102,S B Markplus Private Limited-2,NULL,NULL,DELHI,460307,SAWARIYA TRADING 41496,NORTH,DELHI,DELHI,GT,FE081200341020001D,Salted Peanut MRP 10|34 GM*10.2 KG,3000,0,NULL,29/04/25,3000
19000102,S B Markplus Private Limited-2,NULL,NULL,DELHI,460307,SAWARIYA TRADING 41496,NORTH,DELHI,DELHI,GT,FE081200341020001D,Salted Peanut MRP 10|34 GM*10.2 KG,1500,0,NULL,24/04/25,1500
19000102,S B Markplus Private Limited-2,NULL,NULL,DELHI,460307,SAWARIYA TRADING 41496,NORTH,DELHI,DELHI,GT,FE081200341020001D,Salted Peanut MRP 10|34 GM*10.2 KG,4500,0,NULL,23/04/25,4500
19000102,S B Markplus Private Limited-2,NULL,NULL,DELHI,460307,SAWARIYA TRADING 41496,NORTH,DELHI,DELHI,GT,FE081200341020001D,Salted Peanut MRP 10|34 GM*10.2 KG,4500,0,NULL,27/04/25,6300
19000102,S B Markplus Private Limited-2,NULL,NULL,DELHI,460307,SAWARIYA TRADING 41496,NORTH,DELHI,DELHI,GT,FE081200341020001D,Salted Peanut MRP 10|34 GM*10.2 KG,0,0,NULL,19/04/25,3300
19000102,S B Markplus Private Limited-2,NULL,NULL,DELHI,460307,SAWARIYA TRADING 41496,NORTH,DELHI,DELHI,GT,FE081200341020001D,Salted Peanut MRP 10|34 GM*10.2 KG,12000,0,NULL,19/04/25,12000
19000102,S B Markplus Private Limited-2,NULL,NULL,DELHI,460307,SAWARIYA TRADING 41496,NORTH,DELHI,DELHI,GT,FE081200160806400D,Salted Peanut MRP 5|16 GM*8.064 KG,2520,0,NULL,24/04/25,2520
19000102,S B Markplus Private Limited-2,NULL,NULL,DELHI,460307,SAWARIYA TRADING 41496,NORTH,DELHI,DELHI,GT,FE081200160806400D,Salted Peanut MRP 5|16 GM*8.064 KG,2520,0,NULL,27/04/25,2520
19000102,S B Markplus Private Limited-2,NULL,NULL,DELHI,460307,SAWARIYA TRADING 41496,NORTH,DELHI,DELHI,GT,FE081200160806400D,Salted Peanut MRP 5|16 GM*8.064 KG,5040,0,NULL,22/04/25,5040
19000102,S B Markplus Private Limited-2,NULL,NULL,DELHI,460307,SAWARIYA TRADING 41496,NORTH,DELHI,DELHI,GT,FE081200160806400D,Salted Peanut MRP 5|16 GM*8.064 KG,1512,0,NULL,19/04/25,1512
19000102,S B Markplus Private Limited-2,NULL,NULL,DELHI,460307,SAWARIYA TRADING 41496,NORTH,DELHI,DELHI,GT,FE081200160806400D,Salted Peanut MRP 5|16 GM*8.064 KG,7560,0,NULL,29/04/25,7560
19000102,S B Markplus Private Limited-2,NULL,NULL,DELHI,460307,SAWARIYA TRADING 41496,NORTH,DELHI,DELHI,GT,FE081200160806400D,Salted Peanut MRP 5|16 GM*8.064 KG,10080,0,NULL,29/04/25,10080
19000102,S B Markplus Private Limited-2,NULL,NULL,DELHI,460307,SAWARIYA TRADING 41496,NORTH,DELHI,DELHI,GT,FE081200160806400D,Salted Peanut MRP 5|16 GM*8.064 KG,2520,0,NULL,16/04/25,2520
19000102,S B Markplus Private Limited-2,NULL,NULL,DELHI,460307,SAWARIYA TRADING 41496,NORTH,DELHI,DELHI,GT,FE081200160806400D,Salted Peanut MRP 5|16 GM*8.064 KG,1008,0,NULL,19/04/25,1512
19000102,S B Markplus Private Limited-2,NULL,NULL,DELHI,460307,SAWARIYA TRADING 41496,NORTH,DELHI,DELHI,GT,FE081200160806400D,Salted Peanut MRP 5|16 GM*8.064 KG,7560,0,NULL,15/04/25,7560
19000102,S B Markplus Private Limited-2,NULL,NULL,DELHI,460307,SAWARIYA TRADING 41496,NORTH,DELHI,DELHI,GT,FI067300250500001D,Peeloz Vanilla 25 GM * 5 KG,1200,0,NULL,29/04/25,1200
19000102,S B Markplus Private Limited-2,NULL,NULL,DELHI,460307,SAWARIYA TRADING 41496,NORTH,DELHI,DELHI,GT,FI067500250500001D,Peeloz Strawberry 25 GM * 5 KG,1200,0,NULL,29/04/25,1200
19000102,S B Markplus Private Limited-2,NULL,NULL,DELHI,460307,SAWARIYA TRADING 41496,NORTH,DELHI,DELHI,GT,FI067400250500001D,Peeloz Orange 25 GM * 5 KG,1400,0,NULL,29/04/25,1400
19000102,S B Markplus Private Limited-2,NULL,NULL,DELHI,460307,SAWARIYA TRADING 41496,NORTH,DELHI,DELHI,GT,FI067200250500001D,Peeloz Choco Block 25 GM * 5 KG,2000,0,NULL,29/04/25,2000
19000102,S B Markplus Private Limited-2,NULL,NULL,DELHI,460307,SAWARIYA TRADING 41496,NORTH,DELHI,DELHI,GT,FA079200300288000D,Cream Cone 30 GM*2.88 KG,0,0,05/07/25,07/05/25,96
19000102,S B Markplus Private Limited-2,NULL,NULL,DELHI,460307,SAWARIYA TRADING 41496,NORTH,DELHI,DELHI,GT,FA079200300288000D,Cream Cone 30 GM*2.88 KG,0,0,05/07/25,07/05/25,288
19000102,S B Markplus Private Limited-2,NULL,NULL,DELHI,460307,SAWARIYA TRADING 41496,NORTH,DELHI,DELHI,GT,FD019500380957600D,Chana Chur MRP 10|38GM*9.576KG,1260,0,04/09/25,09/04/25,1260
19000102,S B Markplus Private Limited-2,NULL,NULL,DELHI,460307,SAWARIYA TRADING 41496,NORTH,DELHI,DELHI,GT,FD045900401008000D,KhattaMeetha MRP 10|40GM*10.08KG,1260,0,04/11/25,11/04/25,1260
